Input	Match type	Approved symbol	Approved name	HGNC ID	Location
ABHD14A	Approved symbol	ABHD14A	abhydrolase domain containing 14A	HGNC:24538	3p21.1
ACAT1	Approved symbol	ACAT1	acetyl-CoA acetyltransferase 1	HGNC:93	11q22.3
ADIPOR2	Approved symbol	ADIPOR2	adiponectin receptor 2	HGNC:24041	12p13
ALDH3A2	Approved symbol	ALDH3A2	aldehyde dehydrogenase 3 family, member A2	HGNC:403	17p11.2
ALDOA	Approved symbol	ALDOA	aldolase A, fructose-bisphosphate	HGNC:414	16p11.2
ALG8	Approved symbol	ALG8	ALG8, alpha-1,3-glucosyltransferase	HGNC:23161	11q14.1
AP3M2	Approved symbol	AP3M2	adaptor-related protein complex 3, mu 2 subunit	HGNC:570	8p11.2
APLP2	Approved symbol	APLP2	amyloid beta (A4) precursor-like protein 2	HGNC:598	11q24
ARFGAP1	Approved symbol	ARFGAP1	ADP-ribosylation factor GTPase activating protein 1	HGNC:15852	20q13.33
ARFGAP1	Previous symbol	ARFGAP3	ADP-ribosylation factor GTPase activating protein 3	HGNC:661	22q13.2
ARGLU1	Approved symbol	ARGLU1	arginine and glutamate rich 1	HGNC:25482	13q33.3
ARPP19	Approved symbol	ARPP19	cAMP-regulated phosphoprotein, 19kDa	HGNC:16967	15q11.2
ASH2L	Approved symbol	ASH2L	ash2 (absent, small, or homeotic)-like (Drosophila)	HGNC:744	8p11.2
ASPH	Approved symbol	ASPH	aspartate beta-hydroxylase	HGNC:757	8q12.1
ATL3	Approved symbol	ATL3	atlastin GTPase 3	HGNC:24526	11q13.1
ATP5J	Approved symbol	ATP5J	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F6	HGNC:847	21q21.1
ATP6V1H	Approved symbol	ATP6V1H	ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H	HGNC:18303	8q11.2
B4GALT1	Approved symbol	B4GALT1	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 1	HGNC:924	9p13
BAG4	Approved symbol	BAG4	BCL2-associated athanogene 4	HGNC:940	8p11.23
BIVM	Approved symbol	BIVM	basic, immunoglobulin-like variable motif containing	HGNC:16034	13q33.1
BLMH	Approved symbol	BLMH	bleomycin hydrolase	HGNC:1059	17q11.2
BNIP3L	Approved symbol	BNIP3L	BCL2/adenovirus E1B 19kDa interacting protein 3-like	HGNC:1085	8p21
BOP1	Approved symbol	BOP1	block of proliferation 1	HGNC:15519	8q24.3
BRF2	Approved symbol	BRF2	BRF2, RNA polymerase III transcription initiation factor 50 kDa subunit	HGNC:17298	8p11.23
BRF2	Previous symbol	ZFP36L2	ZFP36 ring finger protein-like 2	HGNC:1108	2p22.3-p21
BRP44	Previous symbol	MPC2	mitochondrial pyruvate carrier 2	HGNC:24515	1q24
C10orf58	Previous symbol	FAM213A	family with sequence similarity 213, member A	HGNC:28651	10q23.1
C16orf61	Previous symbol	CMC2	C-x(9)-C motif containing 2	HGNC:24447	16q23.2
C18orf10	Previous symbol	TPGS2	tubulin polyglutamylase complex subunit 2	HGNC:24561	18q12.2
C8orf38	Previous symbol	NDUFAF6	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6	HGNC:28625	8q22.1
C8orf55	Previous symbol	THEM6	thioesterase superfamily member 6	HGNC:29656	8q24.3
CCDC25	Approved symbol	CCDC25	coiled-coil domain containing 25	HGNC:25591	8p21.1
CCND1	Approved symbol	CCND1	cyclin D1	HGNC:1582	11q13
CD44	Approved symbol	CD44	CD44 molecule (Indian blood group)	HGNC:1681	11p13
CD46	Approved symbol	CD46	CD46 molecule, complement regulatory protein	HGNC:6953	1q32
CDK19	Approved symbol	CDK19	cyclin-dependent kinase 19	HGNC:19338	6q21
CDO1	Approved symbol	CDO1	cysteine dioxygenase type 1	HGNC:1795	5q23.2
CEBPB	Approved symbol	CEBPB	CCAAT/enhancer binding protein (C/EBP), beta	HGNC:1834	20q13.1
CENPW	Approved symbol	CENPW	centromere protein W	HGNC:21488	6q22.32
CHCHD10	Approved symbol	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10	HGNC:15559	22q11.23
CHMP5	Approved symbol	CHMP5	charged multivesicular body protein 5	HGNC:26942	9p13.3
CLNS1A	Approved symbol	CLNS1A	chloride channel, nucleotide-sensitive, 1A	HGNC:2080	11q13.5-q14
CMIP	Approved symbol	CMIP	c-Maf inducing protein	HGNC:24319	16q23
CNOT7	Approved symbol	CNOT7	CCR4-NOT transcription complex, subunit 7	HGNC:14101	8p22-p21.3
COG2	Approved symbol	COG2	component of oligomeric golgi complex 2	HGNC:6546	1q42.2
COX6C	Approved symbol	COX6C	cytochrome c oxidase subunit VIc	HGNC:2285	8q22.2
CPNE1	Approved symbol	CPNE1	copine I	HGNC:2314	20q11.22
CSPP1	Approved symbol	CSPP1	centrosome and spindle pole associated protein 1	HGNC:26193	8q13.2
CSTF3	Approved symbol	CSTF3	cleavage stimulation factor, 3' pre-RNA, subunit 3, 77kDa	HGNC:2485	11p13
CTTN	Approved symbol	CTTN	cortactin	HGNC:3338	11q13
CYB561	Approved symbol	CYB561	cytochrome b561	HGNC:2571	17q23.3
CYB5R1	Approved symbol	CYB5R1	cytochrome b5 reductase 1	HGNC:13397	1q32.1
CYC1	Approved symbol	CYC1	cytochrome c-1	HGNC:2579	8q24
DCAF6	Approved symbol	DCAF6	DDB1 and CUL4 associated factor 6	HGNC:30002	1q23.3
DDHD2	Approved symbol	DDHD2	DDHD domain containing 2	HGNC:29106	8p11.23
DECR1	Approved symbol	DECR1	2,4-dienoyl CoA reductase 1, mitochondrial	HGNC:2753	8q21.3
ECI1	Approved symbol	ECI1	enoyl-CoA delta isomerase 1	HGNC:2703	16p13.3
ENY2	Approved symbol	ENY2	enhancer of yellow 2 homolog (Drosophila)	HGNC:24449	8q23.1
ERLIN2	Approved symbol	ERLIN2	ER lipid raft associated 2	HGNC:1356	8p11.2
EVI2A	Approved symbol	EVI2A	ecotropic viral integration site 2A	HGNC:3499	17q11.2
EXOSC4	Approved symbol	EXOSC4	exosome component 4	HGNC:18189	8q24.3
EXT1	Approved symbol	EXT1	exostosin glycosyltransferase 1	HGNC:3512	8q24.11
FADD	Approved symbol	FADD	Fas (TNFRSF6)-associated via death domain	HGNC:3573	11q13.3
FAM189B	Approved symbol	FAM189B	family with sequence similarity 189, member B	HGNC:1233	1q21
FAM82B	Previous symbol	RMDN1	regulator of microtubule dynamics 1	HGNC:24285	8q21.3
FAM83H	Approved symbol	FAM83H	family with sequence similarity 83, member H	HGNC:24797	8q24.3
FBXL6	Approved symbol	FBXL6	F-box and leucine-rich repeat protein 6	HGNC:13603	8q24.3
FIG4	Approved symbol	FIG4	FIG4 phosphoinositide 5-phosphatase	HGNC:16873	6q21
FOXRED2	Approved symbol	FOXRED2	FAD-dependent oxidoreductase domain containing 2	HGNC:26264	22q12.3
GAA	Approved symbol	GAA	glucosidase, alpha; acid	HGNC:4065	17q25.2-q25.3
GALC	Approved symbol	GALC	galactosylceramidase	HGNC:4115	14q31
GALNT1	Approved symbol	GALNT1	polypeptide N-acetylgalactosaminyltransferase 1	HGNC:4123	18q12.1
GFPT1	Approved symbol	GFPT1	glutamine--fructose-6-phosphate transaminase 1	HGNC:4241	2p13
GGT1	Approved symbol	GGT1	gamma-glutamyltransferase 1	HGNC:4250	22q11.23
GGTLC2	Approved symbol	GGTLC2	gamma-glutamyltransferase light chain 2	HGNC:18596	22q11.21
GOLGA7	Approved symbol	GOLGA7	golgin A7	HGNC:24876	8p11.21
GOLT1A	Approved symbol	GOLT1A	golgi transport 1A	HGNC:24766	1q32.1
GPAA1	Approved symbol	GPAA1	glycosylphosphatidylinositol anchor attachment 1	HGNC:4446	8q24.3
GPATCH4	Approved symbol	GPATCH4	G patch domain containing 4	HGNC:25982	1q22
GPR126	Previous symbol	ADGRG6	adhesion G protein-coupled receptor G6	HGNC:13841	6q23.1-q24.3
GPR172A	Previous symbol	SLC52A2	solute carrier family 52 (riboflavin transporter), member 2	HGNC:30224	8q24.3
GRHL2	Approved symbol	GRHL2	grainyhead-like 2 (Drosophila)	HGNC:2799	8q22.3
GRINA	Approved symbol	GRINA	glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)	HGNC:4589	8q24.3
H2AFY	Approved symbol	H2AFY	H2A histone family, member Y	HGNC:4740	5q31.1
HAGH	Approved symbol	HAGH	hydroxyacylglutathione hydrolase	HGNC:4805	16p13.3
HAGHL	Approved symbol	HAGHL	hydroxyacylglutathione hydrolase-like	HGNC:14177	16p13.3
HIRIP3	Approved symbol	HIRIP3	HIRA interacting protein 3	HGNC:4917	16p12.1
HIST2H4B	Approved symbol	HIST2H4B	histone cluster 2, H4b	HGNC:29607	1q21.2
IFNGR1	Approved symbol	IFNGR1	interferon gamma receptor 1	HGNC:5439	6q23-q24
IGSF9	Approved symbol	IGSF9	immunoglobulin superfamily, member 9	HGNC:18132	1q22-q23
ILVBL	Approved symbol	ILVBL	ilvB (bacterial acetolactate synthase)-like	HGNC:6041	19p13.1
INF2	Approved symbol	INF2	inverted formin, FH2 and WH2 domain containing	HGNC:23791	14q32.33
IRF6	Approved symbol	IRF6	interferon regulatory factor 6	HGNC:6121	1q32.2-q32.3
KCNS3	Approved symbol	KCNS3	potassium voltage-gated channel, modifier subfamily S, member 3	HGNC:6302	2p24
KCTD3	Approved symbol	KCTD3	potassium channel tetramerization domain containing 3	HGNC:21305	1q41
KDM5B	Approved symbol	KDM5B	lysine (K)-specific demethylase 5B	HGNC:18039	1q32.1
KIAA0040	Approved symbol	KIAA0040	KIAA0040	HGNC:28950	1q25.1
KIAA0196	Approved symbol	KIAA0196	KIAA0196	HGNC:28984	8q24.13
KIAA1429	Approved symbol	KIAA1429	KIAA1429	HGNC:24500	8q22.1
KIF13B	Approved symbol	KIF13B	kinesin family member 13B	HGNC:14405	8p21
KIFC2	Approved symbol	KIFC2	kinesin family member C2	HGNC:29530	8q24.3
KLHDC9	Approved symbol	KLHDC9	kelch domain containing 9	HGNC:28489	1q23.3
LAMTOR2	Approved symbol	LAMTOR2	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2	HGNC:29796	1q22
LAPTM4B	Approved symbol	LAPTM4B	lysosomal protein transmembrane 4 beta	HGNC:13646	8q22.1
LMBRD1	Approved symbol	LMBRD1	LMBR1 domain containing 1	HGNC:23038	6q13
LOC146880	Unmatched				
LPHN1	Previous symbol	ADGRL1	adhesion G protein-coupled receptor L1	HGNC:20973	19p13.2
LRP11	Approved symbol	LRP11	low density lipoprotein receptor-related protein 11	HGNC:16936	6q24.3
LRRCC1	Approved symbol	LRRCC1	leucine rich repeat and coiled-coil centrosomal protein 1	HGNC:29373	8q21.2
LRRN2	Approved symbol	LRRN2	leucine rich repeat neuronal 2	HGNC:16914	1q32.1
LSM1	Approved symbol	LSM1	LSM1, U6 small nuclear RNA associated	HGNC:20472	8p11.2
LUC7L3	Approved symbol	LUC7L3	LUC7-like 3 (S. cerevisiae)	HGNC:24309	17q21.33
LYPLAL1	Approved symbol	LYPLAL1	lysophospholipase-like 1	HGNC:20440	1q41
MAFA	Approved symbol	MAFA	v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog A	HGNC:23145	8q24.3
MAFA	Synonyms	KLRG1	killer cell lectin-like receptor subfamily G, member 1	HGNC:6380	12p13.31
MAK16	Approved symbol	MAK16	MAK16 homolog (S. cerevisiae)	HGNC:13703	8p12
MAL2	Approved symbol	MAL2	mal, T-cell differentiation protein 2 (gene/pseudogene)	HGNC:13634	8q23
ME1	Approved symbol	ME1	malic enzyme 1, NADP(+)-dependent, cytosolic	HGNC:6983	6q12
ME1	Synonyms	PCDHB16	protocadherin beta 16	HGNC:14546	5q31
ME2	Approved symbol	ME2	malic enzyme 2, NAD(+)-dependent, mitochondrial	HGNC:6984	18q21
ME2	Synonyms	CELSR1	cadherin, EGF LAG seven-pass G-type receptor 1	HGNC:1850	22q13.31
ME2	Synonyms	PCDHB11	protocadherin beta 11	HGNC:8682	5q31
MEG3	Approved symbol	MEG3	maternally expressed 3 (non-protein coding)	HGNC:14575	14q32.2
MFSD3	Approved symbol	MFSD3	major facilitator superfamily domain containing 3	HGNC:25157	8q24.3
MRPL13	Approved symbol	MRPL13	mitochondrial ribosomal protein L13	HGNC:14278	8q22.1-q22.3
MRPL24	Approved symbol	MRPL24	mitochondrial ribosomal protein L24	HGNC:14037	1q23.1
MRPS21	Approved symbol	MRPS21	mitochondrial ribosomal protein S21	HGNC:14046	1q21
MRPS7	Approved symbol	MRPS7	mitochondrial ribosomal protein S7	HGNC:14499	17q25.1
MSRA	Approved symbol	MSRA	methionine sulfoxide reductase A	HGNC:7377	8p23.1
MTDH	Approved symbol	MTDH	metadherin	HGNC:29608	8q22.1
MTERFD1	Previous symbol	MTERF3	mitochondrial transcription termination factor 3	HGNC:24258	8q22.1
MTFR1	Approved symbol	MTFR1	mitochondrial fission regulator 1	HGNC:29510	8q13.1
MTHFD1L	Approved symbol	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	HGNC:21055	6q25.1
MTUS1	Approved symbol	MTUS1	microtubule associated tumor suppressor 1	HGNC:29789	8p22
MYC	Approved symbol	MYC	v-myc avian myelocytomatosis viral oncogene homolog	HGNC:7553	8q24
N4BP2L2	Approved symbol	N4BP2L2	NEDD4 binding protein 2-like 2	HGNC:26916	13q13.1
NME1	Approved symbol	NME1	NME/NM23 nucleoside diphosphate kinase 1	HGNC:7849	17q21.33
NME1	Synonyms	RMRP	RNA component of mitochondrial RNA processing endoribonuclease	HGNC:10031	9p13.3
NOD2	Approved symbol	NOD2	nucleotide-binding oligomerization domain containing 2	HGNC:5331	16q12
NPY5R	Approved symbol	NPY5R	neuropeptide Y receptor Y5	HGNC:7958	4q31-q32
NSMCE2	Approved symbol	NSMCE2	non-SMC element 2, MMS21 homolog (S. cerevisiae)	HGNC:26513	8q24.13
NVL	Approved symbol	NVL	nuclear VCP-like	HGNC:8070	1q41-q42.2
OGFRL1	Approved symbol	OGFRL1	opioid growth factor receptor-like 1	HGNC:21378	6q13
OPLAH	Approved symbol	OPLAH	5-oxoprolinase (ATP-hydrolysing)	HGNC:8149	8q24.3
ORAOV1	Approved symbol	ORAOV1	oral cancer overexpressed 1	HGNC:17589	11q13.2
P/OKcl.19	Unmatched				
PAK1	Approved symbol	PAK1	p21 protein (Cdc42/Rac)-activated kinase 1	HGNC:8590	11q13-q14
PAK1	Synonyms	PKN1	protein kinase N1	HGNC:9405	19p13.12
PCK2	Approved symbol	PCK2	phosphoenolpyruvate carboxykinase 2 (mitochondrial)	HGNC:8725	14q12
PCM1	Approved symbol	PCM1	pericentriolar material 1	HGNC:8727	8p22-p21.3
PCM1	Synonyms	MBD1	methyl-CpG binding domain protein 1	HGNC:6916	18q21
PDGFB	Approved symbol	PDGFB	platelet-derived growth factor beta polypeptide	HGNC:8800	22q13.1
PHIP	Approved symbol	PHIP	pleckstrin homology domain interacting protein	HGNC:15673	6q14
PPAPDC1B	Approved symbol	PPAPDC1B	phosphatidic acid phosphatase type 2 domain containing 1B	HGNC:25026	8p12
PPDPF	Approved symbol	PPDPF	pancreatic progenitor cell differentiation and proliferation factor	HGNC:16142	20q13.33
PPFIA1	Approved symbol	PPFIA1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	HGNC:9245	11q13.3
PPP1R16A	Approved symbol	PPP1R16A	protein phosphatase 1, regulatory subunit 16A	HGNC:14941	8q24.3
PPP2CB	Approved symbol	PPP2CB	protein phosphatase 2, catalytic subunit, beta isozyme	HGNC:9300	8p12
PPP2R2A	Approved symbol	PPP2R2A	protein phosphatase 2, regulatory subunit B, alpha	HGNC:9304	8p21.2
PROSC	Approved symbol	PROSC	proline synthetase co-transcribed homolog (bacterial)	HGNC:9457	8p11.2
PSMD7	Approved symbol	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7	HGNC:9565	16q22.3
PTDSS1	Approved symbol	PTDSS1	phosphatidylserine synthase 1	HGNC:9587	8q22
PTPN1	Approved symbol	PTPN1	protein tyrosine phosphatase, non-receptor type 1	HGNC:9642	20q13.1-q13.2
PUF60	Approved symbol	PUF60	poly-U binding splicing factor 60KDa	HGNC:17042	8q24.3
PVRL4	Approved symbol	PVRL4	poliovirus receptor-related 4	HGNC:19688	1q23.3
RAB11FIP1	Approved symbol	RAB11FIP1	RAB11 family interacting protein 1 (class I)	HGNC:30265	8p11.22
RAD21	Approved symbol	RAD21	RAD21 homolog (S. pombe)	HGNC:9811	8q24.11
RAD51C	Approved symbol	RAD51C	RAD51 paralog C	HGNC:9820	17q25.1
RANGAP1	Approved symbol	RANGAP1	Ran GTPase activating protein 1	HGNC:9854	22q13
RAP2A	Approved symbol	RAP2A	RAP2A, member of RAS oncogene family	HGNC:9861	13q34
RASA1	Approved symbol	RASA1	RAS p21 protein activator (GTPase activating protein) 1	HGNC:9871	5q13
RCOR3	Approved symbol	RCOR3	REST corepressor 3	HGNC:25594	1q32.3
RECQL4	Approved symbol	RECQL4	RecQ protein-like 4	HGNC:9949	8q24.3
REXO2	Approved symbol	REXO2	RNA exonuclease 2	HGNC:17851	11q23.2
RHBDD2	Approved symbol	RHBDD2	rhomboid domain containing 2	HGNC:23082	7q11
RPL8	Approved symbol	RPL8	ribosomal protein L8	HGNC:10368	8q24.3
RPS6KB1	Approved symbol	RPS6KB1	ribosomal protein S6 kinase, 70kDa, polypeptide 1	HGNC:10436	17q23.1
RRAS2	Approved symbol	RRAS2	related RAS viral (r-ras) oncogene homolog 2	HGNC:17271	11p15.2
RRS1	Approved symbol	RRS1	RRS1 ribosome biogenesis regulator homolog (S. cerevisiae)	HGNC:17083	8q13.1
RTN3	Approved symbol	RTN3	reticulon 3	HGNC:10469	11q13
SARM1	Approved symbol	SARM1	sterile alpha and TIR motif containing 1	HGNC:17074	17q11
SCCPDH	Approved symbol	SCCPDH	saccharopine dehydrogenase (putative)	HGNC:24275	1q44
SCRIB	Approved symbol	SCRIB	scribbled planar cell polarity protein	HGNC:30377	8q24.3
SDHC	Approved symbol	SDHC	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa	HGNC:10682	1q23.3
SELENBP1	Approved symbol	SELENBP1	selenium binding protein 1	HGNC:10719	1q21.3
SHMT1	Approved symbol	SHMT1	serine hydroxymethyltransferase 1 (soluble)	HGNC:10850	17p11.2
SLC25A1	Approved symbol	SLC25A1	solute carrier family 25 (mitochondrial carrier; citrate transporter), member 1	HGNC:10979	22q11
SLC25A18	Approved symbol	SLC25A18	solute carrier family 25 (glutamate carrier), member 18	HGNC:10988	22q11.2
SNCA	Approved symbol	SNCA	synuclein, alpha (non A4 component of amyloid precursor)	HGNC:11138	4q21.3-q22
SORBS3	Approved symbol	SORBS3	sorbin and SH3 domain containing 3	HGNC:30907	8p21.3
SQLE	Approved symbol	SQLE	squalene epoxidase	HGNC:11279	8q24.1
SRC	Approved symbol	SRC	SRC proto-oncogene, non-receptor tyrosine kinase	HGNC:11283	20q12-q13
ST3GAL1	Approved symbol	ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1	HGNC:10862	8q24.22
STK3	Approved symbol	STK3	serine/threonine kinase 3	HGNC:11406	8q22.2
STK3	Synonyms	STK24	serine/threonine kinase 24	HGNC:11403	13q31.2-q32.3
STX1A	Approved symbol	STX1A	syntaxin 1A (brain)	HGNC:11433	7q11.2
TACO1	Approved symbol	TACO1	translational activator of mitochondrially encoded cytochrome c oxidase I	HGNC:24316	17q23.3
TAGLN2	Approved symbol	TAGLN2	transgelin 2	HGNC:11554	1q21-q25
TCEB1	Approved symbol	TCEB1	transcription elongation factor B (SIII), polypeptide 1 (15kDa, elongin C)	HGNC:11617	8q13.3
TERF1	Approved symbol	TERF1	telomeric repeat binding factor (NIMA-interacting) 1	HGNC:11728	8q21.11
